,target_chemblid,size,cumsum,best_phase,peak_to_current,target
3887,CHEMBL1641347,0.0,110,4,2.121875236189075e-16,Solute carrier family 22 member 6
5615,CHEMBL1781,0.0,1596,4,0.006170622818832916,DNA topoisomerase I
5696,CHEMBL1782,0.0,2880,4,0.15716179942926758,Farnesyl diphosphate synthase
5777,CHEMBL1785,0.0,3402,3,0.001179765223155475,Endothelin receptor ET-B
5804,CHEMBL1787,2.0,556,0,0.0011920874164579607,Steroid 5-alpha-reductase 1
5831,CHEMBL1790,5.0,4030,4,0.10878030205293036,Vasopressin V2 receptor
5912,CHEMBL1793,0.0,189,4,0.0,Parathyroid hormone receptor
6884,CHEMBL1798,57.0,660,4,0.19701824088024167,Cysteinyl leukotriene receptor 1
6938,CHEMBL1801,380.0,9280,4,0.1999228864942818,Plasminogen
6965,CHEMBL1803,0.0,161,3,0.09729137002528924,Leukocyte adhesion glycoprotein LFA-1 alpha
6992,CHEMBL1804,20.0,2912,4,0.05685902789072543,Somatostatin receptor 2
7019,CHEMBL1805,0.0,438,4,0.049000497385871845,Serotonin 1f (5-HT1f) receptor
7100,CHEMBL1808,0.0,7956,4,0.006945353619505154,Angiotensin-converting enzyme
7154,CHEMBL1811,16.0,876,4,0.13810148806333988,Prostanoid EP1 receptor
7262,CHEMBL1822,0.0,176,4,0.027754521263571454,Inosine-5'-monophosphate dehydrogenase 1
7343,CHEMBL1827,70.0,8620,4,0.052099422599966624,Phosphodiesterase 5A
7505,CHEMBL1835,0.0,921,0,0.0,Thromboxane-A synthase
7748,CHEMBL1853,7.0,515,0,0.06449408330885975,Somatostatin receptor 4
7775,CHEMBL1854,0.0,160,4,0.0,Luteinizing hormone/Choriogonadotropin receptor
7802,CHEMBL1855,0.0,38896,4,0.012873436622972162,Gonadotropin-releasing hormone receptor
7829,CHEMBL1856,6.0,499,4,0.023659948945852653,Steroid 5-alpha-reductase 2
7964,CHEMBL1864,0.0,828,4,0.0,Thrombopoietin receptor
8045,CHEMBL1867,26.0,953,0,0.11603432198207667,Alpha-2a adrenergic receptor
8072,CHEMBL1868,28.0,3544,3,0.14446994481272768,Vascular endothelial growth factor receptor 1
8126,CHEMBL1870,0.0,196,0,0.0,Retinoid X receptor beta
8180,CHEMBL1873,2.0,360,4,0.06742359048690649,Tissue-type plasminogen activator
8477,CHEMBL1898,108.0,15144,4,0.01850321734411371,Serotonin 1b (5-HT1b) receptor
8504,CHEMBL1899,28.0,4046,4,0.11306201195097862,Serotonin 3a (5-HT3a) receptor
8531,CHEMBL1900,0.0,826,0,0.0023422385910985863,Aldose reductase
8558,CHEMBL1901,1.0,704,4,0.12345972346652528,Cholecystokinin A receptor
8585,CHEMBL1902,186.0,3306,4,0.08901167145753011,FK506-binding protein 1A
8612,CHEMBL1903,0.0,103,4,0.07291438552947672,GABA transporter 1
8639,CHEMBL1904,4.0,183,0,0.1559196387707222,Glutamate [NMDA] receptor subunit epsilon 2
9152,CHEMBL1913,98.0,18718,4,0.1642851928592329,Platelet-derived growth factor receptor beta
9287,CHEMBL1916,8.0,885,0,0.13248288258767116,Alpha-2c adrenergic receptor
9314,CHEMBL1917,2.0,994,4,0.05123241840628207,Somatostatin receptor 1
9341,CHEMBL1918,0.0,230,0,0.10942500475580225,Glutamate receptor ionotropic kainate 1
9368,CHEMBL1919,0.0,152,3,0.0,Voltage-gated calcium channel alpha2/delta subunit 1
9395,CHEMBL1921,0.0,970,4,0.12425884193048424,Vasopressin V1b receptor
9476,CHEMBL1926488,0.0,175,0,0.0,Protoporphyrinogen oxidase
9584,CHEMBL1929,12.0,454,4,0.19794299373353097,Xanthine dehydrogenase
10043,CHEMBL1940,3.0,154,0,0.007330256942658156,Voltage-gated L-type calcium channel alpha-1C subunit
10070,CHEMBL1941,77.0,2954,4,0.09557680949123301,Histamine H2 receptor
10097,CHEMBL1942,8.0,575,0,0.10224678089619765,Alpha-2b adrenergic receptor
10151,CHEMBL1944,0.0,446,4,0.019883158555421287,Neprilysin
10259,CHEMBL1947,0.0,2103,3,0.19472933196125994,Thyroid hormone receptor beta-1
10394,CHEMBL1952,0.0,3072,4,0.008739417719108853,Thymidylate synthase
10610,CHEMBL1962,0.0,109,3,0.10923259199493549,GABA receptor alpha-1 subunit
10934,CHEMBL1978,310.0,13590,4,0.026996296425728004,Cytochrome P450 19A1
11015,CHEMBL1983,180.0,19320,4,0.014404101727446291,Serotonin 1d (5-HT1d) receptor
11069,CHEMBL1987,28.0,840,4,0.022038304748230913,Prostanoid FP receptor
11312,CHEMBL1997,0.0,319,4,0.05341031783709849,Equilibrative nucleoside transporter 1
11366,CHEMBL2001,210.0,11312,4,0.1285179347668142,Purinergic receptor P2Y12
11393,CHEMBL2002,0.0,648,0,0.03923582006433303,Inosine-5'-monophosphate dehydrogenase 2
11420,CHEMBL2003,0.0,318,2,0.0,Retinoic acid receptor gamma
11447,CHEMBL2004,0.0,207,0,0.0,Retinoid X receptor gamma
11582,CHEMBL2008,0.0,375,0,0.0,Retinoic acid receptor beta
11906,CHEMBL202,96.0,3702,4,0.013025840884705243,Dihydrofolate reductase
12041,CHEMBL2024,12.0,240,4,0.11248435182487433,Follicle stimulating hormone receptor
12446,CHEMBL204,618.0,32022,4,0.07867226675297792,Thrombin
12770,CHEMBL205,3829.0,56035,4,0.18457044328584288,Carbonic anhydrase II
12932,CHEMBL2055,0.0,308,2,0.010667225769127623,Retinoic acid receptor alpha
12959,CHEMBL2056,52.0,2482,4,0.05723928143276252,Dopamine D1 receptor
13067,CHEMBL2061,13.0,867,2,0.058017093882284196,Retinoid X receptor alpha
13229,CHEMBL2069,1.0,1276,3,0.008055708169146965,Thromboxane A2 receptor
13823,CHEMBL208,250.0,69125,4,0.09274770903812518,Progesterone receptor
13985,CHEMBL209,2.0,1287,0,0.05692873916646157,Trypsin I
14255,CHEMBL211,11.0,20746,4,0.05999006402729778,Muscarinic acetylcholine receptor M2
14471,CHEMBL213,42.0,32109,4,0.046404401241115216,Beta-1 adrenergic receptor
14579,CHEMBL214,3204.0,83826,4,0.16701722313365527,Serotonin 1a (5-HT1a) receptor
14930,CHEMBL215,210.0,16038,4,0.0497026958673776,Arachidonate 5-lipoxygenase
15254,CHEMBL216,884.0,58032,4,0.17140080924872086,Muscarinic acetylcholine receptor M1
16199,CHEMBL219,153.0,2997,3,0.16514786143592988,Dopamine D4 receptor
16253,CHEMBL220,2628.0,56100,4,0.1632400062249788,Acetylcholinesterase
16334,CHEMBL2203,2.0,462,2,0.028223190239992,Motilin receptor
16361,CHEMBL2208,4.0,1069,1,0.15101160305022693,MAP kinase-activated protein kinase 2
16388,CHEMBL221,14.0,1671,0,0.06680819975722986,Cyclooxygenase-1
16658,CHEMBL223,71.0,1354,0,0.13640463426309915,Alpha-1d adrenergic receptor
16928,CHEMBL225,2660.0,72140,4,0.15548369060585437,Serotonin 2c (5-HT2c) receptor
17144,CHEMBL2265,15.0,409,0,0.13621475609192732,Acyl coenzyme A:cholesterol acyltransferase
17171,CHEMBL227,455.0,10218,4,0.09728280753121238,Type-1 angiotensin II receptor
17468,CHEMBL229,350.0,10080,4,0.10008056115677612,Alpha-1a adrenergic receptor
17549,CHEMBL230,1020.0,41420,4,0.14653643927039112,Cyclooxygenase-2
17846,CHEMBL2319,10.0,110,0,0.027594435991719818,Kallikrein 1
17873,CHEMBL232,41.0,1544,0,0.10179936842778352,Alpha-1b adrenergic receptor
18251,CHEMBL2327,1.0,905,3,0.036794861277690785,Neurokinin 2 receptor
18575,CHEMBL2334,7.0,1228,0,0.17358300813824395,Caspase-3
18602,CHEMBL2335,0.0,416,0,0.0696156527510798,Lysosomal Pro-X carboxypeptidase
18629,CHEMBL2337,2.0,761,3,0.12184279511184039,Glycine transporter 1
18953,CHEMBL236,105.0,4902,2,0.07250972492530207,Delta opioid receptor
19196,CHEMBL2373,0.0,527,2,0.1470077853762048,C5a anaphylatoxin chemotactic receptor
19439,CHEMBL2382,4.0,176,0,0.005690894741141958,Calpain 2
19520,CHEMBL2386,0.0,134,0,0.0,Chymotrypsin C
20195,CHEMBL242,88.0,18912,4,0.09576144433155719,Estrogen receptor beta
20276,CHEMBL2424,0.0,103,0,0.11281014909572716,Glyoxalase I
20411,CHEMBL2428,0.0,124,0,0.14097839066794338,"Myosin light chain kinase, smooth muscle"
20681,CHEMBL244,162.0,36036,4,0.11632136329952762,Coagulation factor X
20843,CHEMBL246,203.0,12390,4,0.06770420157782683,Beta-3 adrenergic receptor
21032,CHEMBL248,0.0,1706,0,0.004090006805354632,Leukocyte elastase
21113,CHEMBL249,14.0,43106,4,0.028994906106266594,Neurokinin 1 receptor
21221,CHEMBL250,1.0,446,2,0.0002575987895374345,Platelet activating factor receptor
21518,CHEMBL252,9.0,14859,3,0.008424747084733156,Endothelin receptor ET-A
21653,CHEMBL2527,0.0,724,2,0.06650144552084783,Serine/threonine-protein kinase Chk2
21977,CHEMBL2553,2.0,118,0,0.10405212698415749,Ribosomal protein S6 kinase alpha 1
22085,CHEMBL2568,6.0,678,0,0.026674679626100962,Liver glycogen phosphorylase
22112,CHEMBL2569,0.0,188,0,0.022504712422576047,Microsomal triglyceride transfer protein large subunit
22166,CHEMBL258,22.0,3780,4,0.10765736148046703,Tyrosine-protein kinase LCK
22247,CHEMBL259,9.0,12351,3,0.10943178964252727,Melanocortin receptor 4
22463,CHEMBL2608,0.0,152,4,0.04121239481281515,Lysosomal alpha-glucosidase
22598,CHEMBL2617,0.0,235,0,0.0,Tryptase beta-1
22652,CHEMBL2632,0.0,152,0,0.0,HLA class I histocompatibility antigen A-3
22706,CHEMBL2634,0.0,101,0,0.02800509570469462,Tyrosine-protein kinase CSK
22895,CHEMBL2652,17.0,691,0,0.1562198831088643,Phosphodiesterase 2A
22922,CHEMBL2664,0.0,242,0,0.011651118741794423,Adenosylhomocysteinase
23057,CHEMBL268,11.0,1962,3,0.1613058546814893,Cathepsin K
23462,CHEMBL2730,0.0,389,0,0.0872782982206564,Protein-glutamine gamma-glutamyltransferase
23543,CHEMBL2734,0.0,141,0,0.07880165102652974,Phospholipase D2
23651,CHEMBL274,8.0,23096,4,0.13303542669315513,C-C chemokine receptor type 5
23759,CHEMBL2754,0.0,160,3,0.0,T-cell surface antigen CD4
23786,CHEMBL2755,0.0,196,4,0.004833353551076078,Glutathione reductase
23975,CHEMBL278,0.0,265,0,0.0,Integrin alpha-4
24002,CHEMBL2781,0.0,310,0,0.0,Sodium/hydrogen exchanger 1
24164,CHEMBL280,43.0,2787,4,0.14306192296547585,Matrix metalloproteinase 13
24191,CHEMBL2801,1.0,148,0,0.13852525285181633,CaM kinase II delta
24218,CHEMBL2803,0.0,280,0,0.15731412016540794,Tyrosine-protein kinase ZAP-70
24488,CHEMBL283,2.0,2241,0,0.02824730246758287,Matrix metalloproteinase 3
24650,CHEMBL2850,0.0,282,2,0.16336336371453855,Glycogen synthase kinase-3 alpha
24677,CHEMBL286,0.0,3993,4,0.0013747167927961137,Renin
24785,CHEMBL287,98.0,5176,4,0.008750595804098359,Sigma opioid receptor
24812,CHEMBL2870,0.0,124,0,0.0,Methionyl-tRNA synthetase
24920,CHEMBL2883,0.0,104,0,0.0,"Thymidine kinase, cytosolic"
24947,CHEMBL2885,0.0,123,0,0.1831385246743939,Carbonic anhydrase III
25244,CHEMBL291,0.0,106,0,0.052773166633012215,Phosphodiesterase 4C
25487,CHEMBL2938,0.0,269,0,0.004154085343323259,Protein kinase C gamma
25703,CHEMBL2964,16.0,1104,4,0.07391693343203753,Dual specificity mitogen-activated protein kinase kinase 2
25811,CHEMBL298,3.0,5544,2,0.0007319206045617379,Cholecystokinin B receptor
25838,CHEMBL299,2.0,1014,0,0.03900030524747105,Protein kinase C alpha
25892,CHEMBL2996,0.0,756,2,0.03997067960141134,Protein kinase C delta
26432,CHEMBL3045,2.0,1838,3,0.09737273967208046,Protein kinase C beta
26594,CHEMBL3060,0.0,195,0,0.1256660042893324,Glycine transporter 2
26621,CHEMBL3068,0.0,135,0,0.0,Neuronal acetylcholine receptor subunit alpha-3
26648,CHEMBL3070,0.0,294,2,0.0,Intercellular adhesion molecule-1
26729,CHEMBL308,117.0,10800,3,0.1645283100070445,Cyclin-dependent kinase 1
26756,CHEMBL3085,0.0,116,0,0.0,Excitatory amino acid transporter 1
28214,CHEMBL3157,24.0,2880,4,0.016845120360465145,Bradykinin B2 receptor
28268,CHEMBL3161,0.0,102,3,0.0,Leukocyte adhesion molecule-1
28646,CHEMBL3190,0.0,152,0,0.0,"Glutamate receptor ionotropic, AMPA 4"
28781,CHEMBL3201,4.0,104,0,0.036953923383305734,Aryl hydrocarbon receptor
28808,CHEMBL3202,21.0,422,0,0.16255878902168364,Prolyl endopeptidase
28835,CHEMBL321,47.0,2712,0,0.11958371905349567,Matrix metalloproteinase 9
29078,CHEMBL3218,0.0,140,3,0.0,CD22
29186,CHEMBL3230,2.0,343,0,0.051469868555517606,Sphingosine 1-phosphate receptor Edg-6
29510,CHEMBL3243,0.0,250,0,0.034937265560250695,Leukocyte common antigen
29564,CHEMBL3250,0.0,185,0,0.15962808294929123,Lysophosphatidic acid receptor Edg-7
29942,CHEMBL3272,0.0,160,0,0.11647138292197207,Cathepsin L2
30050,CHEMBL3286,3.0,1085,0,0.04425711146267498,Urokinase-type plasminogen activator
30374,CHEMBL3305,0.0,103,0,0.0,Testis-specific androgen-binding protein
30401,CHEMBL3308,0.0,157,0,0.041292102457231576,Caspase-6
30725,CHEMBL332,2.0,2857,4,0.03262317440888561,Matrix metalloproteinase-1
30860,CHEMBL3338,0.0,197,3,0.0,Squalene synthetase
31319,CHEMBL3359,0.0,280,0,0.16176120180833595,Formyl peptide receptor 1
31400,CHEMBL3378,0.0,111,0,0.0039638178144705905,Tumor necrosis factor receptor R1
32750,CHEMBL3473,0.0,1308,0,0.04492546197455524,C-C chemokine receptor type 3
32777,CHEMBL3474,2.0,984,3,0.009869158758259703,Phospholipase A2 group IIA
32804,CHEMBL3475,0.0,269,1,0.055660153492421725,Plasminogen activator inhibitor-1
32831,CHEMBL3476,0.0,331,0,0.012886580135355038,Inhibitor of nuclear factor kappa B kinase alpha subunit
33101,CHEMBL3522,48.0,2064,4,0.13685511269794742,Cytochrome P450 17A1
33182,CHEMBL3526,0.0,109,0,0.003335105647419277,Muscle glycogen phosphorylase
33668,CHEMBL3568,7.0,1097,0,0.12360170178926906,"Nitric-oxide synthase, brain"
33857,CHEMBL3582,0.0,471,0,0.055781543340394237,Protein kinase C epsilon
33992,CHEMBL3589,0.0,552,0,0.021553999465325324,Adenosine kinase
34073,CHEMBL3593,7.0,210,0,0.11796027259876944,Lanosterol synthase
34316,CHEMBL3616,0.0,289,0,0.004848188903824641,Protein kinase C eta
34613,CHEMBL3623,0.0,159,2,0.0,Quinone reductase 1)
34721,CHEMBL3636,0.0,141,0,0.0,Neuromedin B receptor
35153,CHEMBL3663,0.0,326,0,0.004832723695217944,Growth factor receptor-bound protein 2
35288,CHEMBL3683,0.0,127,0,0.010214588596930026,Glutamate receptor ionotropic kainate 2
35423,CHEMBL3706,18.0,1877,0,0.07135053977581955,ADAM17
35693,CHEMBL3710,41.0,839,4,0.1766212477168775,Prostanoid EP3 receptor
36341,CHEMBL3735,0.0,104,0,0.0,Vascular cell adhesion protein 1
36422,CHEMBL3746,0.0,166,0,0.18134152388017794,11-beta-hydroxysteroid dehydrogenase 2
36908,CHEMBL3776,0.0,272,2,0.011610137028954628,Caspase-8
37151,CHEMBL3785,1.0,821,0,0.06847778059504392,Hydroxycarboxylic acid receptor 2
37232,CHEMBL3795,0.0,2130,3,0.16195379066248836,Melanocortin receptor 1
37421,CHEMBL3816,0.0,349,0,0.10021368874955044,Cytosolic phospholipase A2
37664,CHEMBL3835,1.0,145,0,0.14658679463323768,Serine/threonine-protein kinase NEK2
37880,CHEMBL3863,0.0,194,0,0.0056223642989692395,Protein kinase C mu
38150,CHEMBL3890,0.0,185,3,0.0012697665247325821,Selectin E
38177,CHEMBL3891,0.0,632,0,0.017540671438885172,Calpain 1
38285,CHEMBL3898,0.0,407,0,0.0,Bone morphogenetic protein 1
38474,CHEMBL3911,0.0,1090,2,0.0,Leukotriene B4 receptor 1
38528,CHEMBL3913,0.0,112,0,0.0928241725569611,Complement C1s
38609,CHEMBL3921,0.0,296,3,0.10399603048012783,Heparanase
38636,CHEMBL3922,11.0,719,0,0.04547482159314775,Methionine aminopeptidase 2
38663,CHEMBL3923,0.0,249,0,0.0,Nischarin
38717,CHEMBL3935,0.0,127,1,0.11334378259557852,Serine/threonine-protein kinase Aurora-C
38933,CHEMBL3969,0.0,274,0,0.15330928996458962,Carbonic anhydrase VB
38960,CHEMBL3972,1.0,109,4,0.022670135309986437,GAR transformylase
39014,CHEMBL3974,39.0,3030,4,0.0815306312654446,Proteinase-activated receptor 1
39041,CHEMBL3975,0.0,479,0,0.11941257792996618,"Fructose-1,6-bisphosphatase"
39068,CHEMBL3976,12.0,1145,0,0.09126881504298673,Dipeptidyl peptidase II
39122,CHEMBL3979,235.0,9525,2,0.178228045324564,Peroxisome proliferator-activated receptor delta
39338,CHEMBL3991,1.0,443,0,0.17291808989799928,Coagulation factor VII
39581,CHEMBL4018,0.0,578,0,0.11555904536791939,Neuropeptide Y receptor type 2
39608,CHEMBL402,0.0,2368,4,0.008642294025048623,HMG-CoA reductase
39986,CHEMBL4068,0.0,499,0,0.13263757892712705,Chymase
40067,CHEMBL4071,0.0,184,0,0.010390405184641247,Cathepsin G
40121,CHEMBL4073,1.0,510,4,0.019478550749976998,Matrix metalloproteinase 7
40202,CHEMBL4080,0.0,453,0,0.19202618548419828,Bombesin receptor subtype-3
40337,CHEMBL4101,2.0,140,0,0.17625844729472728,cAMP-dependent protein kinase alpha-catalytic subunit
40499,CHEMBL4128,16.0,6872,4,0.03612698164783744,Tyrosine-protein kinase TIE-2
40958,CHEMBL4176,0.0,173,0,0.04460128487633449,Alpha-L-fucosidase I
41579,CHEMBL4234,3.0,243,0,0.05437088349420789,Estradiol 17-beta-dehydrogenase 3
41633,CHEMBL4237,1.0,139,0,0.03875376012820516,Ribosomal protein S6 kinase alpha 5
41849,CHEMBL4261,0.0,297,0,0.09975959603188173,Hypoxia-inducible factor 1 alpha
42227,CHEMBL4304,0.0,237,3,0.013860784114990976,Calcium-activated potassium channel subunit alpha-1
42308,CHEMBL4308,0.0,3054,2,0.05961128116819637,Bradykinin B1 receptor
42632,CHEMBL4338,0.0,402,2,0.011634942319226958,Purine nucleoside phosphorylase
42956,CHEMBL4383,0.0,135,0,0.066693410266055,Gastric inhibitory polypeptide receptor
43091,CHEMBL4398,0.0,386,3,0.14208103831383867,Purinergic receptor P2Y2
43118,CHEMBL4408,1.0,128,0,0.02518794185350615,Phosphodiesterase 8B
43199,CHEMBL4421,0.0,129,0,0.007015147234037792,HM74 nicotinic acid GPCR
43307,CHEMBL4426,0.0,150,0,0.0,Phospholipase A2 group 1B
43334,CHEMBL4427,0.0,1971,3,0.08609315173518375,Prostanoid DP receptor
43901,CHEMBL4478,0.0,2238,4,0.0935412238807103,Voltage-gated N-type calcium channel alpha-1B subunit
43928,CHEMBL4481,0.0,1001,0,0.037641444860089295,"Nitric oxide synthase, inducible"
44684,CHEMBL4561,0.0,2474,2,0.014482688287308332,Neuropeptide Y receptor type 5
44927,CHEMBL4588,16.0,1179,4,0.06441493073717797,Matrix metalloproteinase 8
44981,CHEMBL4596,0.0,214,0,0.0,C-C chemokine receptor type 8
45197,CHEMBL4607,16.0,434,0,0.018302805838717233,Angiotensin II type 2 (AT-2) receptor
45224,CHEMBL4608,0.0,908,0,0.08403494212081412,Melanocortin receptor 5
45278,CHEMBL4611,0.0,111,0,0.0,Complement C1r
45359,CHEMBL4617,0.0,257,0,0.0,Phenylethanolamine N-methyltransferase
45386,CHEMBL4618,0.0,730,0,0.07379769694927019,Leukotriene A4 hydrolase
45602,CHEMBL4641,0.0,359,0,0.17788973599330674,Voltage-gated T-type calcium channel alpha-1G subunit
45629,CHEMBL4644,0.0,2340,3,0.06600419784459147,Melanocortin receptor 3
46061,CHEMBL4698,0.0,381,0,0.0,Malonyl-CoA decarboxylase
46574,CHEMBL4767,0.0,243,0,0.0073072423447322985,Vesicular acetylcholine transporter
46601,CHEMBL4769,0.0,170,0,0.07237613914990763,Geranylgeranyl pyrophosphate synthetase
46628,CHEMBL4772,0.0,116,0,0.0,1-acylglycerol-3-phosphate O-acyltransferase beta
46655,CHEMBL4777,0.0,863,0,0.1257097867035022,Neuropeptide Y receptor type 1
46736,CHEMBL4791,0.0,414,0,0.03598216826568028,Endothelin-converting enzyme 1
46871,CHEMBL4801,2.0,748,2,0.037626230651721486,Caspase-1
46898,CHEMBL4803,6.0,715,0,0.11450340378978167,"Nitric-oxide synthase, endothelial"
46925,CHEMBL4804,0.0,524,0,0.1343304008929956,Dual specificity phosphatase Cdc25B
47951,CHEMBL4897,1.0,125,0,0.0871176049688737,Serine/threonine-protein kinase PLK3
48005,CHEMBL4899,0.0,216,0,0.021947125360289012,Mitogen-activated protein kinase kinase kinase 8
50057,CHEMBL5147,18.0,1704,2,0.16003563859693995,Ephrin type-B receptor 4
51650,CHEMBL5378,0.0,432,3,0.06857072841187326,P-selectin
51758,CHEMBL5399,0.0,174,0,0.028386983264192842,Pituitary adenylate cyclase-activating polypeptide type I receptor
52568,CHEMBL5469,0.0,143,2,0.08478150634451743,Protein tyrosine kinase 2 beta
52784,CHEMBL5491,0.0,633,2,0.055623292597331314,Serine/threonine-protein kinase WEE1
52973,CHEMBL5517,0.0,119,0,0.007112460798151372,Secreted frizzled-related protein 1
54188,CHEMBL5619,0.0,122,0,0.054962521820538186,DNA-(apurinic or apyrimidinic site) lyase
54647,CHEMBL5666,2.0,118,0,0.04625162396224466,Disks large homolog 4
55160,CHEMBL5704,0.0,111,0,0.0,Elongation of very long chain fatty acids protein 6
55700,CHEMBL5785,0.0,109,0,0.04308318908572825,"Interferon-induced, double-stranded RNA-activated protein kinase"
57320,CHEMBL5905,0.0,111,0,0.17072714946428733,Aldo-keto reductase family 1 member C1
58076,CHEMBL5966,0.0,329,0,1.7420455485388533e-16,IgG receptor FcRn large subunit p51
59156,CHEMBL6044,0.0,107,3,0.185030966417632,Bcl-2-related protein A1
